# Launching Optimal Roster...
Reading datasets/n100w8/Sc-n100w8.txt
Reading datasets/n100w8/WD-n100w8-0.txt
Demand created
Reading datasets/n100w8/WD-n100w8-1.txt
Demand created
Reading datasets/n100w8/WD-n100w8-7.txt
Demand created
Reading datasets/n100w8/WD-n100w8-8.txt
Demand created
Reading datasets/n100w8/WD-n100w8-9.txt
Demand created
Reading datasets/n100w8/WD-n100w8-1.txt
Demand created
Reading datasets/n100w8/WD-n100w8-5.txt
Demand created
Reading datasets/n100w8/WD-n100w8-4.txt
Demand created
Reading datasets/n100w8/H0-n100w8-0.txt
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
##########################################################
TM: Starting phase 0
##########################################################
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3572    2425.00    72 /  772       9181 |      -0.02   100     2  
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3573    2425.00    72 /  772       9183 |      -0.04   100     2  
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3574    2425.00    72 /  772       9185 |      -0.02   100     2  
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3575    2425.00    72 /  772       9187 |      -0.02   100     2  
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3576    2425.00    72 /  772       9189 |      -0.01   100     4  
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3577    2425.00    72 /  772       9193 |      -0.04   100     2  
BCP:   706 /   470    88 |       2440    1992.00    1992.00 |     3578    2425.00    72 /  772       9195 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3579    2473.00    71 /  775       9193 |     -43.50    47    57  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3580    2473.00    71 /  775       9250 |     -26.68    69    59  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3581    2473.00    71 /  775       9309 |     -23.99    80    61  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3582    2473.00    71 /  775       9370 |      -9.70    85    38  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3583    2473.00    71 /  775       9408 |     -14.00   100    50  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3584    2473.00    71 /  775       9458 |     -16.69   100    32  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3585    2473.00    71 /  775       9490 |     -13.06   100    24  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3586    2473.00    71 /  775       9514 |      -9.30   100    24  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3587    2473.00    71 /  775       9538 |     -10.00   100    24  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3588    2473.00    71 /  775       9562 |     -15.65   100    20  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3589    2473.00    71 /  775       9582 |     -10.00   100    12  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3590    2473.00    71 /  775       9594 |     -22.30   100    23  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3591    2467.50    73 /  776       9617 |      -5.52   100    38  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3592    2467.50    73 /  776       9655 |     -22.23   100    18  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3593    2467.50    73 /  776       9673 |      -2.34   100    17  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3594    2467.50    73 /  776       9690 |     -15.15   100    16  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3595    2467.50    73 /  776       9706 |     -24.55   100    26  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3596    2467.50    73 /  776       9732 |     -10.02   100    21  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3597    2467.50    73 /  776       9753 |     -10.48   100    10  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3598    2467.50    73 /  776       9763 |     -11.16   100     8  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3599    2467.50    73 /  776       9771 |      -3.87   100     4  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3600    2467.50    73 /  776       9775 |      -6.98   100     2  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3601    2467.50    73 /  776       9777 |      -4.32   100     6  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3602    2467.50    73 /  776       9783 |      -5.74   100    14  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3603    2467.50    73 /  776       9797 |     -11.48   100    10  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3604    2467.50    73 /  776       9807 |     -18.21   100    10  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3605    2467.50    73 /  776       9817 |     -41.80   100    18  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3606    2467.50    73 /  776       9835 |      -7.44   100    22  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3607    2467.50    73 /  776       9857 |      -7.22   100    12  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3608    2467.50    73 /  776       9869 |      -1.73   100    12  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3609    2467.50    73 /  776       9881 |     -30.00   100    10  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3610    2467.50    73 /  776       9891 |     -22.35   100    12  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3611    2467.50    73 /  776       9903 |      -3.43   100    12  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3612    2467.50    73 /  776       9915 |     -21.91   100     8  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3613    2467.50    73 /  776       9923 |      -3.89   100     6  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3614    2467.50    73 /  776       9929 |     -30.00   100    16  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3615    2457.50    64 /  768       9945 |      -9.67   100    30  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3616    2457.50    64 /  768       9975 |     -12.49   100    24  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3617    2457.50    64 /  768       9999 |     -10.00   100    22  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3618    2457.50    64 /  768      10021 |     -15.00   100    12  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3619    2457.50    64 /  768      10033 |      -3.55   100    11  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3620    2457.50    64 /  768      10044 |      -1.99   100     8  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3621    2457.50    64 /  768      10052 |     -13.35   100     8  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3622    2457.50    64 /  768      10060 |      -2.98   100     4  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3623    2457.50    64 /  768      10064 |      -1.91   100     6  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3624    2457.50    64 /  768      10070 |     -29.25   100     8  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3625    2457.50    64 /  768      10078 |      -4.88   100    20  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3626    2457.50    64 /  768      10098 |      -6.22   100    10  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3627    2457.50    64 /  768      10108 |      -2.46   100     7  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3628    2457.50    64 /  768      10115 |      -5.76   100     4  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3629    2457.50    64 /  768      10119 |     -16.50   100     4  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3630    2456.00    75 /  778      10123 |      -3.63   100    19  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3631    2456.00    75 /  778      10142 |      -5.00   100     8  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3632    2456.00    75 /  778      10150 |      -3.25   100    10  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3633    2456.00    75 /  778      10160 |      -0.76   100     4  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3634    2456.00    75 /  778      10164 |      -0.76   100     2  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3635    2456.00    75 /  778      10166 |      -0.69   100     4  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3636    2456.00    75 /  778      10170 |      -2.88   100     2  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3637    2456.00    75 /  778      10172 |      -0.52   100     6  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3638    2456.00    75 /  778      10178 |      -5.48   100     2  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3639    2456.00    75 /  778      10180 |      -3.69   100     2  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3640    2456.00    75 /  778      10182 |      -0.15   100     2  
BCP:   709 /   472    89 |       2440    1992.00    1992.00 |     3641    2456.00    75 /  778      10184 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3642    1993.86   977 / 1358      31107 |    -136.87    18   123  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3643    1993.86   977 / 1358      30002 |     -28.08    23   143  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3644    1993.86   977 / 1358      30145 |     -26.67    35    75  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3645    1993.86   977 / 1358      30220 |     -52.50    39   166  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3646    1992.84   970 / 1350      30386 |      -2.03    20   164  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3647    1992.77   986 / 1360      30550 |     -42.69    19   178  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3648    1992.72   968 / 1335      30728 |     -50.00    30   165  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3649    1992.71   963 / 1333      30881 |      -6.11    32   167  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3650    1992.68   955 / 1326      31048 |     -20.41    33   110  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3651    1992.68   955 / 1326      31158 |     -10.00    64    90  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3652    1992.61   973 / 1342      31248 |      -6.67   100    45  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3653    1992.61   973 / 1342      31293 |      -5.00   100    12  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3654    1992.61   973 / 1342      31305 |      -0.28   100     2  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3655    1992.61   973 / 1342      31307 |      -0.28   100     2  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3656    1992.61   973 / 1342      31309 |      -0.28   100     2  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3657    1992.61   973 / 1342      31311 |      -0.28   100     2  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3658    1992.61   973 / 1342      31313 |      -0.28   100     2  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3659    1992.61   973 / 1342      31315 |      -0.28   100     2  
BCP:    44 /   471    15 |       2440    1992.00    1992.00 |     3660    1992.61   973 / 1342      31317 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   712 /   473    16 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   712 /   473    16 |       2440    1992.00    1992.00 |     3661    1992.70   961 / 1352      31317 |      -0.97   100    20  
BCP:   712 /   473    16 |       2440    1992.00    1992.00 |     3662    1992.67   969 / 1361      31337 |      -1.65   100    22  
BCP:   712 /   473    16 |       2440    1992.00    1992.00 |     3663    1992.66   970 / 1362      31359 |      -1.67   100     8  
BCP:   712 /   473    16 |       2440    1992.00    1992.00 |     3664    1992.61   970 / 1362      31367 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   715 /   475    17 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   715 /   475    17 |       2440    1992.00    1992.00 |     3665    1992.67   935 / 1335      31367 |      -0.66   100    18  
BCP:   715 /   475    17 |       2440    1992.00    1992.00 |     3666    1992.61   939 / 1338      31385 |      -0.15   100     6  
BCP:   715 /   475    17 |       2440    1992.00    1992.00 |     3667    1992.61   939 / 1338      31391 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   718 /   477    18 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   718 /   477    18 |       2440    1992.00    1992.00 |     3668    1992.94   924 / 1338      31391 |      -3.54   100    40  
BCP:   718 /   477    18 |       2440    1992.00    1992.00 |     3669    1992.85   931 / 1345      31431 |      -0.90   100    14  
BCP:   718 /   477    18 |       2440    1992.00    1992.00 |     3670    1992.81   929 / 1345      31445 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3671    1992.92   937 / 1348      31443 |      -1.19   100    20  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3672    1992.91   922 / 1337      31463 |      -1.41   100    16  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3673    1992.90   936 / 1346      31479 |      -0.88   100     8  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3674    1992.90   936 / 1346      31487 |      -0.68   100    10  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3675    1992.89   929 / 1342      31497 |      -0.17   100     2  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3676    1992.89   929 / 1342      31499 |      -0.25   100     2  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3677    1992.89   929 / 1342      31501 |      -0.25   100     2  
BCP:   721 /   479    19 |       2440    1992.00    1992.00 |     3678    1992.89   929 / 1342      31503 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   724 /   481    20 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   724 /   481    20 |       2440    1992.00    1992.00 |     3679    1992.90   898 / 1322      31503 |      -0.01   100     2  
BCP:   724 /   481    20 |       2440    1992.00    1992.00 |     3680    1992.90   898 / 1322      31505 |      -0.01   100     2  
BCP:   724 /   481    20 |       2440    1992.00    1992.00 |     3681    1992.90   898 / 1322      31507 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |     3682    1994.73   892 / 1318      31507 |      -6.84    93   131  
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |     3683    1994.02   898 / 1325      31638 |      -5.65   100    38  
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |     3684    1993.99   895 / 1323      31676 |      -0.20   100    16  
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |     3685    1993.98   893 / 1321      31692 |      -0.46   100     8  
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |     3686    1993.98   890 / 1318      31700 |      -0.34   100     6  
BCP:   727 /   483    21 |       2440    1992.00    1992.00 |     3687    1993.98   890 / 1318      31706 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   730 /   485    22 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   730 /   485    22 |       2440    1992.00    1992.00 |     3688    1994.17   854 / 1290      31700 |      -0.70    24   138  
BCP:   730 /   485    22 |       2440    1992.00    1992.00 |     3689    1994.13   867 / 1299      31838 |      -3.20   100    29  
BCP:   730 /   485    22 |       2440    1992.00    1992.00 |     3690    1994.11   873 / 1305      31867 |      -1.76   100    20  
BCP:   730 /   485    22 |       2440    1992.00    1992.00 |     3691    1994.11   872 / 1304      31887 |      -0.09   100     4  
BCP:   730 /   485    22 |       2440    1992.00    1992.00 |     3692    1994.11   872 / 1304      31891 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3693    1994.20   856 / 1297      31891 |      -0.46    23   177  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3694    1994.19   856 / 1295      32068 |      -0.65    23   180  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3695    1994.15   852 / 1290      32248 |      -0.87   100    20  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3696    1994.15   852 / 1290      32268 |      -0.38   100    12  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3697    1994.15   852 / 1290      32280 |      -0.38   100     4  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3698    1994.15   852 / 1290      32284 |      -0.19   100     4  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3699    1994.15   852 / 1290      32288 |      -0.19   100     2  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3700    1994.15   852 / 1290      32290 |      -0.19   100     2  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3701    1994.15   852 / 1290      32292 |      -0.19   100     2  
BCP:   733 /   487    23 |       2440    1992.00    1992.00 |     3702    1994.15   852 / 1290      32294 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   736 /   489    24 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   736 /   489    24 |       2440    1992.00    1992.00 |     3703    1994.15   858 / 1304      32290 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   739 /   491    25 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   739 /   491    25 |       2440    1992.00    1992.00 |     3704    1994.15   839 / 1295      32290 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   742 /   493    26 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   742 /   493    26 |       2440    1992.00    1992.00 |     3705    1994.15   815 / 1274      32290 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3706    1994.39   808 / 1276      32290 |      -1.95    21   206  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3707    1994.28   817 / 1282      32496 |      -1.55    57    67  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3708    1994.28   817 / 1282      32563 |      -2.50   100    52  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3709    1994.28   817 / 1282      32615 |      -1.67   100    22  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3710    1994.28   817 / 1282      32637 |      -1.67   100    14  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3711    1994.22   811 / 1276      32651 |      -1.23    64    76  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3712    1994.22   807 / 1272      32727 |      -1.50   100    58  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3713    1994.22   807 / 1272      32785 |      -2.91   100    34  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3714    1994.15   803 / 1268      32819 |      -1.35   100    28  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3715    1994.15   803 / 1268      32847 |      -0.36   100    10  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3716    1994.15   803 / 1268      32857 |      -0.19   100     2  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3717    1994.15   803 / 1268      32859 |      -0.19   100     6  
BCP:   745 /   495    27 |       2440    1992.00    1992.00 |     3718    1994.15   803 / 1268      32865 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3719    1994.47   800 / 1272      32861 |      -1.73    42    61  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3720    1994.47   794 / 1265      32922 |      -1.68    53    46  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3721    1994.44   798 / 1269      32968 |      -5.35    46    64  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3722    1994.42   799 / 1268      33032 |      -0.98    51    40  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3723    1994.42   801 / 1270      33072 |      -1.56   100    48  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3724    1994.42   802 / 1271      33120 |      -1.19    83    36  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3725    1994.37   802 / 1271      33156 |      -0.43    87    54  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3726    1994.37   805 / 1273      33210 |      -0.42   100    40  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3727    1994.36   806 / 1273      33250 |      -0.38    90    40  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3728    1994.35   795 / 1262      33290 |      -0.14   100     6  
BCP:   748 /   497    28 |       2440    1992.00    1992.00 |     3729    1994.35   795 / 1262      33296 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   751 /   499    29 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   751 /   499    29 |       2440    1992.00    1992.00 |     3730    1994.41   798 / 1269      33296 |      -0.84    68    54  
BCP:   751 /   499    29 |       2440    1992.00    1992.00 |     3731    1994.40   794 / 1265      33350 |      -0.30   100    18  
BCP:   751 /   499    29 |       2440    1992.00    1992.00 |     3732    1994.40   794 / 1265      33368 |      -0.30   100    12  
BCP:   751 /   499    29 |       2440    1992.00    1992.00 |     3733    1994.40   794 / 1265      33380 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3734    1995.44   789 / 1266      33378 |      -2.46    51   106  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3735    1995.19   789 / 1266      33484 |      -2.92    49   139  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3736    1995.10   781 / 1257      33623 |      -2.03    53    63  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3737    1995.09   783 / 1260      33686 |      -2.83    61    81  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3738    1994.97   793 / 1270      33767 |      -1.77    63    64  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3739    1994.97   792 / 1269      33831 |      -0.53    79    34  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3740    1994.97   785 / 1262      33865 |      -2.33   100    40  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3741    1994.96   787 / 1264      33905 |     -16.94   100    36  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3742    1994.96   787 / 1264      33941 |      -1.82   100    20  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3743    1994.54   777 / 1255      33961 |      -0.88   100    34  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3744    1994.53   776 / 1253      33995 |      -2.10   100    34  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3745    1994.53   776 / 1253      34029 |      -1.16   100    16  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3746    1994.53   776 / 1253      34045 |      -0.94   100    10  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3747    1994.49   780 / 1256      34055 |      -2.50   100    30  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3748    1994.49   780 / 1256      34085 |      -0.62   100     6  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3749    1994.49   780 / 1256      34091 |      -1.88   100     6  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3750    1994.49   780 / 1256      34097 |      -1.61   100     4  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3751    1994.49   780 / 1256      34101 |      -1.61   100     2  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3752    1994.49   780 / 1256      34103 |      -0.11   100     4  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3753    1994.49   780 / 1256      34107 |      -1.61   100     2  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3754    1994.49   780 / 1256      34109 |      -0.86   100     2  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3755    1994.49   780 / 1256      34111 |      -1.23   100     2  
BCP:   754 /   501    30 |       2440    1992.00    1992.00 |     3756    1994.49   780 / 1256      34113 |       0.00   100     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |        -          -            -          - |          -     -     - 
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3757    1997.27   795 / 1276      34105 |      -2.46    65    62  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3758    1997.27   792 / 1273      34167 |      -3.09    79    42  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3759    1997.25   796 / 1277      34209 |      -5.75   100    44  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3760    1997.21   800 / 1281      34253 |      -1.98   100    30  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3761    1997.19   785 / 1267      34283 |      -2.56   100    24  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3762    1996.90   781 / 1264      34307 |      -1.27   100    44  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3763    1996.87   783 / 1265      34351 |      -0.72   100    22  
BCP:   757 /   503    31 |       2440    1992.00    1992.00 |     3764    1996.87   783 / 1265      34373 |      -0.03   100     2  
