# Launching Optimal Roster...
Reading datasets/n030w8/Sc-n030w8.txt
Reading datasets/n030w8/WD-n030w8-2.txt
Demand created
Reading datasets/n030w8/WD-n030w8-7.txt
Demand created
Reading datasets/n030w8/WD-n030w8-0.txt
Demand created
Reading datasets/n030w8/WD-n030w8-9.txt
Demand created
Reading datasets/n030w8/WD-n030w8-3.txt
Demand created
Reading datasets/n030w8/WD-n030w8-6.txt
Demand created
Reading datasets/n030w8/WD-n030w8-0.txt
Demand created
Reading datasets/n030w8/WD-n030w8-6.txt
Demand created
Reading datasets/n030w8/H0-n030w8-1.txt
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
##########################################################
TM: Starting phase 0
##########################################################
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      587    1965.76   421 /  566      16209 |     -15.33    20   180  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      588    1965.01   419 /  564      16355 |     -12.55    29   106  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      589    1963.83   379 /  525      16461 |      -3.73    26    80  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      590    1963.76   381 /  527      16541 |      -3.69    30    26  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      591    1963.76   381 /  527      16567 |      -3.47    30    20  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      592    1963.76   381 /  527      16587 |      -2.62    30    10  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      593    1963.76   381 /  527      16597 |      -2.62    30    12  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      594    1963.76   381 /  527      16609 |      -2.62    30    14  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      595    1963.66   379 /  525      16623 |      -0.91    30    12  
BCP:   214 /   143    23 |       2330    1872.70    1872.70 |      596    1963.66   379 /  525      16635 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |      597    1968.90   411 /  561      16629 |     -11.19    30    28  
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |      598    1968.48   397 /  547      16657 |      -8.18    30    36  
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |      599    1967.44   387 /  537      16693 |      -8.63    30    23  
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |      600    1967.44   387 /  537      16716 |     -18.91    30    12  
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |      601    1967.44   387 /  537      16728 |      -3.99    30     8  
BCP:   217 /   145    24 |       2330    1872.70    1872.70 |      602    1967.44   387 /  537      16736 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      603    1971.40   377 /  531      16730 |     -10.94    27    68  
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      604    1970.81   389 /  543      16798 |      -6.60    22   114  
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      605    1970.77   391 /  545      16912 |     -10.10    30    34  
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      606    1970.35   396 /  550      16946 |      -7.79    30    32  
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      607    1970.33   396 /  550      16978 |      -3.41    30    12  
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      608    1970.33   396 /  550      16990 |      -1.67    30     4  
BCP:   220 /   147    25 |       2330    1872.70    1872.70 |      609    1970.33   396 /  550      16994 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      610    1985.95   400 /  558      16984 |     -17.38    24    69  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      611    1984.92   405 /  563      17017 |     -10.48    30    56  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      612    1983.90   395 /  553      17073 |     -11.18    30    22  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      613    1979.83   388 /  546      17095 |      -7.50    30    24  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      614    1979.61   384 /  543      17119 |      -9.55    30    44  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      615    1979.61   384 /  543      17163 |      -4.89    30     8  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      616    1979.61   384 /  543      17171 |      -4.66    30     4  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      617    1979.49   389 /  547      17175 |      -2.84    30    18  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      618    1979.48   390 /  548      17193 |      -5.00    30     4  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      619    1979.48   390 /  548      17197 |      -3.33    30     2  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      620    1978.46   379 /  537      17199 |      -1.54    30    14  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      621    1978.43   380 /  538      17213 |      -5.78    30     8  
BCP:   223 /   149    26 |       2330    1872.70    1872.70 |      622    1978.43   380 /  538      17221 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      623    1995.38   379 /  540      17214 |      -5.07    23    88  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      624    1995.35   375 /  536      17286 |     -17.49    30    72  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      625    1993.25   372 /  533      17358 |      -2.22    30    20  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      626    1993.19   370 /  531      17378 |      -5.00    30    18  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      627    1993.19   370 /  531      17396 |      -5.00    30     4  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      628    1993.07   368 /  529      17400 |      -1.86    30    34  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      629    1992.67   364 /  525      17434 |      -7.02    30    30  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      630    1992.33   375 /  536      17464 |      -6.79    30    10  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      631    1992.04   383 /  544      17474 |      -5.84    30    16  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      632    1992.00   378 /  539      17490 |      -0.84    30     4  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      633    1991.95   380 /  541      17494 |      -1.09    30     4  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      634    1991.95   380 /  541      17498 |      -1.09    30     2  
BCP:   226 /   151    27 |       2330    1872.70    1872.70 |      635    1991.95   380 /  541      17500 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      636    1995.37   368 /  535      17496 |      -9.34    28    58  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      637    1995.31   365 /  531      17554 |      -7.26    30    44  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      638    1994.90   361 /  528      17598 |      -2.46    30    14  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      639    1994.84   358 /  525      17612 |      -3.49    30    10  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      640    1994.84   358 /  525      17622 |      -0.44    30     4  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      641    1994.84   358 /  525      17626 |      -0.58    30     4  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      642    1994.84   358 /  525      17630 |      -5.91    30     6  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      643    1994.84   358 /  525      17636 |      -0.33    30     2  
BCP:   229 /   153    28 |       2330    1872.70    1872.70 |      644    1994.84   358 /  525      17638 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      645    2005.27   352 /  521      17628 |     -11.67    26    66  
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      646    2004.44   356 /  525      17677 |      -6.32    30    36  
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      647    2003.65   352 /  521      17713 |      -3.36    30    20  
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      648    2003.65   352 /  521      17733 |      -3.36    30    11  
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      649    2003.65   352 /  521      17744 |      -0.10    30     2  
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      650    2003.65   352 /  521      17746 |      -0.00    30     4  
BCP:   232 /   155    29 |       2330    1872.70    1872.70 |      651    2003.65   352 /  521      17750 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |      652    2004.52   347 /  519      17750 |      -1.81    30    20  
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |      653    2004.52   347 /  519      17770 |      -1.82    30    12  
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |      654    2004.45   346 /  518      17782 |      -2.74    30    24  
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |      655    2004.45   346 /  518      17806 |      -0.86    30     4  
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |      656    2004.45   346 /  518      17810 |      -0.86    30     2  
BCP:   235 /   157    30 |       2330    1872.70    1872.70 |      657    2004.45   346 /  518      17812 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   238 /   159    31 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   238 /   159    31 |       2330    1872.70    1872.70 |      658    2027.56   334 /  510      17810 |     -12.10    24    78  
BCP:   238 /   159    31 |       2330    1872.70    1872.70 |      659    2027.09   334 /  509      17845 |     -11.51    30    94  
BCP:   238 /   159    31 |       2330    1872.70    1872.70 |      660    2026.30   330 /  505      17939 |      -4.29    30    16  
BCP:   238 /   159    31 |       2330    1872.70    1872.70 |      661    2026.30   330 /  505      17955 |     -11.58    30     6  
BCP:   238 /   159    31 |       2330    1872.70    1872.70 |      662    2026.30   330 /  505      17961 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      663    2040.14   306 /  488      17953 |     -12.46    21   102  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      664    2038.74   308 /  490      18028 |      -6.21    30    64  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      665    2037.12   311 /  493      18092 |      -4.55    30    38  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      666    2037.12   311 /  493      18107 |      -2.67    30    22  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      667    2037.09   308 /  490      18129 |      -2.84    30    24  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      668    2036.59   301 /  483      18153 |      -1.50    30    20  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      669    2036.59   301 /  483      18173 |      -3.55    30     8  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      670    2036.59   301 /  483      18181 |      -5.60    30     6  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      671    2036.27   301 /  483      18187 |      -4.82    30    18  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      672    2036.27   301 /  483      18205 |      -5.80    30    12  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      673    2036.27   301 /  483      18217 |      -3.47    30    20  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      674    2036.27   301 /  483      18237 |      -4.82    30     8  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      675    2036.27   301 /  483      18245 |      -3.78    30     8  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      676    2036.27   301 /  483      18253 |      -2.66    30     6  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      677    2036.27   301 /  483      18259 |      -2.64    30     8  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      678    2036.27   301 /  483      18267 |      -1.72    30     7  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      679    2036.27   301 /  483      18274 |      -4.68    30     6  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      680    2036.27   301 /  483      18280 |      -0.09    30     2  
BCP:   241 /   161    32 |       2330    1872.70    1872.70 |      681    2036.27   301 /  483      18282 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      682    2057.50   175 /  364      18280 |      -9.98    28    73  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      683    2057.50   175 /  364      18287 |     -15.59    30    58  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      684    2051.79   237 /  424      18345 |      -9.56    30    41  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      685    2051.79   237 /  424      18386 |      -5.77    30    24  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      686    2051.79   237 /  424      18410 |     -10.71    30    30  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      687    2051.52   267 /  454      18440 |      -8.94    30    32  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      688    2051.37   285 /  472      18461 |      -7.17    30    36  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      689    2051.37   285 /  472      18497 |      -3.60    30    26  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      690    2050.95   247 /  434      18523 |      -3.55    30    12  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      691    2050.95   247 /  434      18535 |     -12.33    30    16  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      692    2050.95   247 /  434      18551 |      -3.24    30     4  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      693    2050.94   263 /  450      18555 |      -7.24    30     8  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      694    2047.50   203 /  393      18563 |      -2.75    30    24  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      695    2047.50   203 /  393      18587 |      -3.03    30    14  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      696    2047.50   203 /  393      18601 |      -1.69    30    12  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      697    2047.50   203 /  393      18613 |      -2.14    30    18  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      698    2047.50   203 /  393      18631 |      -2.91    30    10  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      699    2047.50   203 /  393      18641 |      -1.32    30     6  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      700    2047.50   203 /  393      18647 |      -1.01    30     2  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      701    2047.50   203 /  393      18649 |      -0.45    30     4  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      702    2047.50   203 /  393      18653 |      -0.22    30     4  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      703    2047.50   203 /  393      18657 |      -0.20    30     4  
BCP:   244 /   163    33 |       2330    1872.70    1872.70 |      704    2047.50   203 /  393      18661 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   247 /   165    34 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   247 /   165    34 |       2330    1872.70    1872.70 |      705    2047.50   197 /  388      18655 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   250 /   167    35 |       2330    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   250 /   167    35 |       2330    1872.70    1872.70 |      706    2047.50   157 /  351      18655 |       0.00    30     0  
TM 2791.133: Sol from proc: 1  val: 2270.000000 (prev best: 2330.000000)  tree size/procd: 253/85  cand list ins/size: 169/167
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      707    2083.78   234 /  428      18655 |     -14.74    21    74  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      708    2083.78   234 /  428      18294 |     -20.00    27   129  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      709    2082.15   223 /  417      18423 |     -10.00    23    53  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      710    2077.50   193 /  389      18459 |      -5.33    30    75  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      711    2075.00   165 /  362      18534 |     -18.54    30    44  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      712    2075.00   165 /  362      18578 |     -12.73    30    14  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      713    2074.50   183 /  379      18592 |      -4.20    30    35  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      714    2074.50   183 /  379      18627 |     -14.68    30    20  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      715    2074.50   183 /  379      18647 |     -15.37    30    14  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      716    2074.50   183 /  379      18661 |     -18.37    30    33  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      717    2074.50   183 /  379      18694 |     -17.20    30    14  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      718    2071.25   170 /  367      18708 |      -0.87    30    16  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      719    2071.25   170 /  367      18724 |      -0.78    30     8  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      720    2071.25   170 /  367      18732 |      -0.84    30     4  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      721    2071.25   170 /  367      18736 |      -1.86    30     6  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      722    2071.25   170 /  367      18742 |      -0.55    30     4  
BCP:   253 /   169    36 |       2270    1872.70    1872.70 |      723    2071.25   170 /  367      18746 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      724    2079.35   229 /  424      18746 |     -22.45    30    48  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      725    2079.35   229 /  424      18778 |     -14.06    30    40  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      726    2079.17   198 /  395      18818 |     -20.00    30    43  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      727    2073.75   165 /  364      18861 |      -5.02    30    30  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      728    2073.75   165 /  364      18891 |     -10.00    30    14  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      729    2071.25   166 /  365      18905 |      -3.13    30    10  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      730    2071.25   166 /  365      18915 |      -3.84    30    10  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      731    2071.25   166 /  365      18925 |      -3.92    30    10  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      732    2071.25   166 /  365      18935 |      -0.78    30    18  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      733    2071.25   166 /  365      18953 |      -3.68    30     2  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      734    2071.25   166 /  365      18955 |      -4.21    30     2  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      735    2071.25   166 /  365      18957 |      -4.21    30     4  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      736    2071.25   166 /  365      18961 |      -1.58    30     4  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      737    2071.25   166 /  365      18965 |      -0.79    30     2  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      738    2071.25   166 /  365      18967 |      -0.02    30     2  
BCP:   256 /   171    37 |       2270    1872.70    1872.70 |      739    2071.25   166 /  365      18969 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      740    2086.07   200 /  399      18961 |     -11.96    27    53  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      741    2086.07   200 /  399      18992 |      -7.49    30    34  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      742    2084.64   199 /  398      19014 |      -9.45    30    18  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      743    2084.64   199 /  398      19032 |      -5.82    30    18  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      744    2084.64   199 /  398      19050 |      -7.05    30    18  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      745    2084.64   199 /  398      19068 |      -3.44    30     8  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      746    2084.64   199 /  398      19076 |      -0.44    30     6  
BCP:   259 /   173    38 |       2270    1872.70    1872.70 |      747    2084.64   199 /  398      19082 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      748    2101.25   147 /  355      19082 |      -5.54    30    18  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      749    2101.25   147 /  355      19006 |      -0.93    30    16  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      750    2101.25   147 /  355      19022 |     -19.39    30    24  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      751    2100.00   155 /  361      19046 |     -10.00    30    28  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      752    2100.00   155 /  361      19074 |      -5.00    30    16  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      753    2100.00   155 /  361      19076 |      -1.95    30    13  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      754    2100.00   155 /  361      19089 |      -1.92    30    14  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      755    2100.00   155 /  361      19103 |      -1.96    30    16  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      756    2100.00   155 /  361      19119 |      -2.80    30     6  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      757    2100.00   155 /  361      19125 |      -2.80    30     6  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      758    2100.00   155 /  361      19131 |      -2.54    30     6  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      759    2100.00   155 /  361      19137 |      -0.27    30     2  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      760    2100.00   155 /  361      19139 |      -0.27    30     2  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      761    2100.00   155 /  361      19141 |      -0.06    30     2  
BCP:   262 /   175    39 |       2270    1872.70    1872.70 |      762    2100.00   155 /  361      19143 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   265 /   177    40 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   265 /   177    40 |       2270    1872.70    1872.70 |      763    2101.25   142 /  351      19141 |      -3.61    30     2  
BCP:   265 /   177    40 |       2270    1872.70    1872.70 |      764    2101.25   142 /  351      19143 |      -5.00    30     8  
BCP:   265 /   177    40 |       2270    1872.70    1872.70 |      765    2100.00   145 /  354      19151 |      -0.52    30     8  
BCP:   265 /   177    40 |       2270    1872.70    1872.70 |      766    2100.00   145 /  354      19148 |      -0.16    30     4  
BCP:   265 /   177    40 |       2270    1872.70    1872.70 |      767    2100.00   145 /  354      19152 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      768    2145.00   147 /  358      19152 |     -17.96    30    35  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      769    2142.50   155 /  366      18826 |     -10.90    30    47  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      770    2142.50   155 /  366      18820 |      -5.00    30    32  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      771    2142.50   155 /  366      18852 |      -6.08    30    14  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      772    2142.50   155 /  366      18855 |      -9.57    30    16  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      773    2141.67   164 /  375      18871 |     -10.00    30     8  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      774    2141.67   164 /  375      18879 |      -9.09    30     6  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      775    2141.25   172 /  383      18885 |     -10.00    30    14  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      776    2141.25   172 /  383      18899 |      -0.21    30     4  
BCP:   268 /   179    41 |       2270    1872.70    1872.70 |      777    2141.25   172 /  383      18903 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   271 /   181    42 |       2270    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:   271 /   181    42 |       2270    1872.70    1872.70 |      778    2159.25   170 /  383      18895 |     -13.49    30    72  
BCP:   271 /   181    42 |       2270    1872.70    1872.70 |      779    2158.91   180 /  392      18686 |     -27.19    30    42  
BCP:   271 /   181    42 |       2270    1872.70    1872.70 |      780    2157.50   105 /  327      18706 |     -25.64    30    38  
BCP:   271 /   181    42 |       2270    1872.70    1872.70 |      781    2157.50   105 /  327      18744 |     -10.00    30    36  
BCP:   271 /   181    42 |       2270    1872.70    1872.70 |      782    2157.50   105 /  327      18780 |      -8.82    30    44  
