Reading datasets/n080w8/Sc-n080w8.txt
Reading datasets/n080w8/WD-n080w8-0.txt
Demand created
Reading datasets/n080w8/WD-n080w8-4.txt
Demand created
Reading datasets/n080w8/WD-n080w8-0.txt
Demand created
Reading datasets/n080w8/WD-n080w8-9.txt
Demand created
Reading datasets/n080w8/WD-n080w8-1.txt
Demand created
Reading datasets/n080w8/WD-n080w8-9.txt
Demand created
Reading datasets/n080w8/WD-n080w8-6.txt
Demand created
Reading datasets/n080w8/WD-n080w8-2.txt
Demand created
Reading datasets/n080w8/H0-n080w8-2.txt
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
##########################################################
TM: Starting phase 0
##########################################################
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3029    4793.33    48 /  595       6760 |     -10.00    80    10  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3030    4793.33    48 /  595       6770 |     -10.00    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3031    4793.33    48 /  595       6774 |      -2.62    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3032    4793.33    48 /  595       6778 |      -2.62    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3033    4793.33    48 /  595       6782 |      -5.00    80     8  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3034    4793.33    48 /  595       6790 |     -10.53    80    12  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3035    4793.33    48 /  595       6802 |      -7.50    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3036    4793.33    48 /  595       6794 |      -5.00    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3037    4793.33    48 /  595       6798 |      -0.99    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3038    4793.33    48 /  595       6790 |      -5.00    80     6  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3039    4793.33    48 /  595       6796 |      -0.52    80     2  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3040    4793.33    48 /  595       6798 |      -5.00    80     4  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3041    4793.33    48 /  595       6802 |      -0.52    80     2  
BCP:   419 /   249    99 |       4820    4100.03    4100.03 |     3042    4793.33    48 /  595       6804 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3043    4845.00     1 /  570       6804 |    -100.00    75    78  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3044    4825.00     1 /  570       6882 |     -19.02    80    45  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3045    4825.00     1 /  570       6927 |      -5.43    80    16  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3046    4825.00     1 /  570       6943 |     -13.21    80    26  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3047    4825.00     1 /  570       6969 |     -13.45    80    26  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3048    4825.00     1 /  570       6995 |      -5.74    80    16  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3049    4825.00     1 /  570       7011 |     -15.00    80    22  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3050    4825.00     1 /  570       7033 |      -2.42    80     8  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3051    4825.00     1 /  570       7041 |      -3.79    80     8  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3052    4825.00     1 /  570       7049 |      -0.17    80     6  
BCP:   421 /   251   100 |       4820    4100.03    4100.03 |     3053    4825.00     1 /  570       7055 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3054    4798.33    53 /  599       6804 |    -220.00    60   144  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3055    4798.33    53 /  599       6287 |    -231.67    60   191  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3056    4798.33    53 /  599       6259 |    -261.67    64   179  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3057    4798.33    53 /  599       6066 |    -199.26    69   208  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3058    4798.33    53 /  599       6036 |    -140.00    71   164  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3059    4798.33    53 /  599       5924 |     -80.00    75   148  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3060    4798.33    53 /  599       5843 |     -30.00    75   113  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3061    4798.33    53 /  599       5862 |     -20.00    74    56  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3062    4798.33    53 /  599       5853 |     -30.00    80    60  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3063    4798.33    53 /  599       5891 |     -20.00    80    52  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3064    4798.33    53 /  599       5897 |     -30.00    80    32  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3065    4798.33    53 /  599       5914 |     -30.00    80    16  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3066    4798.33    53 /  599       5908 |      -9.32    80    14  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3067    4798.33    53 /  599       5922 |     -11.67    80    10  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3068    4798.33    53 /  599       5932 |      -6.38    80     4  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3069    4798.33    53 /  599       5923 |      -6.67    80     4  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3070    4798.33    53 /  599       5927 |     -20.00    80    14  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3071    4798.33    53 /  599       5941 |      -1.93    80     6  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3072    4798.33    53 /  599       5947 |     -16.67    80     8  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3073    4798.33    53 /  599       5955 |     -30.00    80    14  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3074    4798.33    53 /  599       5902 |     -15.00    80    16  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3075    4798.33    53 /  599       5918 |      -5.36    80     8  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3076    4798.33    53 /  599       5926 |      -4.64    80     4  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3077    4798.33    53 /  599       5919 |      -1.63    80     4  
BCP:   422 /   250   100 |       4820    4100.03    4100.03 |     3078    4798.33    53 /  599       5923 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3079    4885.00     2 /  571       5923 |     -50.00    80    68  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3080    4875.00    21 /  581       5991 |     -47.22    80    70  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3081    4875.00    21 /  581       6061 |     -16.62    79    58  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3082    4875.00    21 /  581       6119 |     -36.14    80    59  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3083    4875.00    21 /  581       6178 |     -10.00    80    30  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3084    4875.00    21 /  581       6208 |     -16.25    80    34  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3085    4875.00    21 /  581       6242 |     -16.35    80    24  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3086    4875.00    21 /  581       6266 |      -7.33    80    23  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3087    4875.00    21 /  581       6289 |     -10.00    80    10  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3088    4875.00    21 /  581       6299 |     -33.06    80    22  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3089    4875.00    21 /  581       6321 |     -29.26    80    28  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3090    4875.00    21 /  581       6349 |     -26.37    80    16  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3091    4875.00    21 /  581       6365 |     -40.00    80    18  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3092    4875.00    21 /  581       6383 |     -20.00    80    18  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3093    4875.00    21 /  581       6401 |     -43.26    80    33  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3094    4875.00    21 /  581       6434 |     -10.00    80    22  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3095    4875.00    21 /  581       6456 |     -21.67    80    20  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3096    4875.00    21 /  581       6476 |     -14.71    80    17  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3097    4875.00    21 /  581       6493 |     -12.50    80    10  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3098    4875.00    21 /  581       6503 |      -8.89    80     2  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3099    4875.00    21 /  581       6505 |      -0.03    80     2  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3100    4875.00    21 /  581       6507 |      -0.05    80     2  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3101    4875.00    21 /  581       6509 |     -11.04    80     2  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3102    4875.00    21 /  581       6511 |      -3.60    80     4  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3103    4875.00    21 /  581       6515 |     -22.15    80     8  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3104    4875.00    21 /  581       6523 |      -1.51    80    10  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3105    4875.00    21 /  581       6533 |      -2.00    80     8  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3106    4875.00    21 /  581       6541 |      -2.81    80     8  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3107    4875.00    21 /  581       6549 |      -0.46    80     4  
BCP:   424 /   252   101 |       4820    4100.03    4100.03 |     3108    4875.00    21 /  581       6553 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3109    4798.33    49 /  596       5923 |    -209.33    54   161  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3110    4798.33    49 /  596       5659 |    -235.67    58   193  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3111    4798.33    49 /  596       5686 |    -301.67    65   184  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3112    4798.33    49 /  596       5673 |    -153.89    62   156  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3113    4798.33    49 /  596       5608 |    -506.70    64   210  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3114    4798.33    49 /  596       5660 |    -131.20    71   176  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3115    4798.33    49 /  596       5699 |    -379.52    70   155  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3116    4798.33    49 /  596       5614 |    -333.85    76   122  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3117    4798.33    49 /  596       5639 |     -25.00    74    63  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3118    4798.33    49 /  596       5622 |     -40.00    80    64  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3119    4798.33    49 /  596       5654 |     -28.34    77    72  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3120    4798.33    49 /  596       5696 |     -16.64    80    50  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3121    4798.33    49 /  596       5720 |     -15.00    80    42  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3122    4798.33    49 /  596       5749 |     -10.00    80    36  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3123    4798.33    49 /  596       5773 |     -21.55    80    26  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3124    4798.33    49 /  596       5799 |     -10.04    80    16  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3125    4798.33    49 /  596       5803 |     -10.00    80    22  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3126    4798.33    49 /  596       5825 |     -35.26    80    26  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3127    4798.33    49 /  596       5851 |     -10.00    80    34  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3128    4798.33    49 /  596       5869 |     -26.39    80    32  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3129    4798.33    49 /  596       5901 |     -23.17    80    12  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3130    4798.33    49 /  596       5900 |     -15.00    80    18  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3131    4798.33    49 /  596       5918 |     -26.85    80    10  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3132    4798.33    49 /  596       5914 |     -26.84    80    11  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3133    4798.33    49 /  596       5925 |      -3.07    80    11  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3134    4798.33    49 /  596       5908 |     -33.06    80     4  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3135    4798.33    49 /  596       5912 |     -30.00    80     6  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3136    4798.33    49 /  596       5918 |     -15.00    80     6  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3137    4798.33    49 /  596       5864 |     -15.00    80     4  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3138    4798.33    49 /  596       5868 |     -15.00    80     2  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3139    4798.33    49 /  596       5870 |      -1.25    80    14  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3140    4798.33    49 /  596       5870 |      -1.67    80    10  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3141    4798.33    49 /  596       5880 |      -0.83    80     8  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3142    4798.33    49 /  596       5888 |      -0.71    80     2  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3143    4798.33    49 /  596       5890 |      -1.43    80     2  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3144    4798.33    49 /  596       5892 |      -1.43    80     4  
BCP:   425 /   251   101 |       4820    4100.03    4100.03 |     3145    4798.33    49 /  596       5896 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3146    4850.00    22 /  581       5896 |     -32.50    80    45  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3147    4835.00     4 /  572       5941 |      -7.75    80    32  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3148    4835.00     4 /  572       5973 |     -10.00    80    28  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3149    4835.00     4 /  572       6001 |     -10.00    80    40  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3150    4835.00     4 /  572       6041 |      -6.51    80     8  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3151    4835.00     4 /  572       6049 |      -9.36    80    10  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3152    4835.00     4 /  572       6059 |      -0.28    80     6  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3153    4835.00     4 /  572       6065 |      -0.15    80     2  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3154    4835.00     4 /  572       6067 |      -0.15    80     2  
BCP:   427 /   253   102 |       4820    4100.03    4100.03 |     3155    4835.00     4 /  572       6069 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3156    4828.33    43 /  592       5896 |    -145.00    51    99  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3157    4828.33    43 /  592       5995 |    -160.12    61   246  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3158    4828.33    43 /  592       6241 |    -228.33    64   146  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3159    4828.33    43 /  592       6387 |    -223.84    63   191  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3160    4828.33    43 /  592       6578 |    -150.00    75   238  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3161    4828.33    43 /  592       6816 |     -95.49    73   183  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3162    4828.33    43 /  592       6999 |     -50.00    78   162  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3163    4828.33    43 /  592       7161 |     -30.00    74    63  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3164    4828.33    43 /  592       7224 |     -28.69    80    88  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3165    4828.33    43 /  592       7312 |     -30.00    77    49  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3166    4828.33    43 /  592       7361 |     -12.30    80    38  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3167    4828.33    43 /  592       7399 |     -18.14    80    36  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3168    4828.33    43 /  592       7435 |     -21.38    80    38  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3169    4828.33    43 /  592       7473 |      -9.92    80    24  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3170    4828.33    43 /  592       7497 |     -10.33    80    24  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3171    4828.33    43 /  592       7521 |     -15.57    80    30  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3172    4828.33    43 /  592       7551 |      -8.43    80    12  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3173    4828.33    43 /  592       7563 |      -6.02    80    18  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3174    4828.33    43 /  592       7581 |     -10.08    80    18  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3175    4828.33    43 /  592       7599 |      -9.81    80     4  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3176    4828.33    43 /  592       7603 |      -5.42    80    10  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3177    4828.33    43 /  592       7613 |     -13.68    80     6  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3178    4828.33    43 /  592       7619 |      -2.55    80     6  
BCP:   428 /   252   102 |       4820    4100.03    4100.03 |     3179    4828.33    43 /  592       7625 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3180    4805.00    45 /  594       5896 |    -125.00    60    95  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3181    4805.00    45 /  594       4460 |    -279.91    58   192  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3182    4805.00    45 /  594       4524 |    -248.81    64   173  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3183    4805.00    45 /  594       4359 |    -348.53    61   139  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3184    4805.00    45 /  594       4258 |    -331.32    59   168  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3185    4805.00    45 /  594       4174 |    -210.20    72   208  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3186    4801.67    34 /  587       4154 |    -120.00    62   110  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3187    4801.67    34 /  587       4068 |    -213.96    62   206  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3188    4801.67    34 /  587       4168 |     -65.00    73   190  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3189    4801.67    34 /  587       4233 |     -65.00    68   105  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3190    4801.67    34 /  587       4152 |     -20.83    65    81  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3191    4801.67    34 /  587       4166 |     -55.00    71    57  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3192    4801.67    34 /  587       4207 |     -30.00    76    88  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3193    4801.67    34 /  587       4275 |     -15.00    80    43  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3194    4801.67    34 /  587       4259 |     -19.57    80    68  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3195    4801.67    34 /  587       4327 |     -16.06    80    32  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3196    4801.67    34 /  587       4341 |     -15.00    80    30  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3197    4801.67    34 /  587       4371 |     -10.00    80    22  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3198    4801.67    34 /  587       4393 |     -16.43    80    18  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3199    4801.67    34 /  587       4399 |     -15.00    80    14  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3200    4801.67    34 /  587       4413 |     -10.00    80    16  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3201    4801.67    34 /  587       4416 |      -2.03    80    10  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3202    4801.67    34 /  587       4426 |      -5.00    80     8  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3203    4801.67    34 /  587       4434 |     -13.18    80     4  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3204    4801.67    34 /  587       4438 |      -6.68    80     2  
BCP:   429 /   251   102 |       4820    4100.03    4100.03 |     3205    4801.67    34 /  587       4440 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3206    4885.00     2 /  571       4434 |     -43.33    80    90  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3207    4885.00     2 /  571       4524 |     -47.03    63    82  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3208    4885.00     2 /  571       4606 |     -50.00    72   103  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3209    4875.00    21 /  581       4709 |     -40.66    65    65  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3210    4875.00    21 /  581       4774 |     -25.00    79    48  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3211    4875.00    21 /  581       4822 |     -15.00    80    34  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3212    4875.00    21 /  581       4856 |     -32.57    80    26  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3213    4875.00    21 /  581       4882 |     -30.00    80    32  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3214    4875.00    21 /  581       4914 |     -20.00    80    35  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3215    4875.00    21 /  581       4949 |     -17.50    80    22  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3216    4875.00    21 /  581       4971 |     -13.91    80    22  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3217    4875.00    21 /  581       4993 |     -50.00    80    36  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3218    4875.00    21 /  581       5029 |      -7.35    80    20  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3219    4875.00    21 /  581       5049 |     -15.00    80    20  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3220    4875.00    21 /  581       5069 |      -7.50    80    12  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3221    4875.00    21 /  581       5081 |     -15.00    80    24  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3222    4875.00    21 /  581       5105 |      -7.89    80    12  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3223    4875.00    21 /  581       5117 |     -14.48    80    14  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3224    4875.00    21 /  581       5131 |      -5.43    80     8  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3225    4875.00    21 /  581       5139 |     -10.00    80     4  
BCP:   430 /   253   103 |       4820    4100.03    4100.03 |     3226    4875.00    21 /  581       5143 |       0.00    80     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |        -          -            -          - |          -     -     - 
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3227    4865.00     1 /  570       4434 |    -130.00    53   211  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3228    4865.00     1 /  570       4645 |    -315.93    52   147  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3229    4865.00     1 /  570       4792 |    -216.32    58   168  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3230    4865.00     1 /  570       4960 |    -412.79    59   146  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3231    4865.00     1 /  570       5106 |    -275.31    57   196  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3232    4865.00     1 /  570       5302 |    -372.28    64   179  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3233    4865.00     1 /  570       5481 |    -173.70    64   188  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3234    4865.00     1 /  570       5669 |     -89.33    63   165  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3235    4865.00     1 /  570       5834 |     -65.19    64   190  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3236    4865.00     1 /  570       6024 |     -52.92    68   120  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3237    4865.00     1 /  570       6144 |     -40.00    70   145  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3238    4865.00     1 /  570       6289 |     -24.90    71    95  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3239    4865.00     1 /  570       6384 |     -28.04    80   129  
BCP:   431 /   252   103 |       4820    4100.03    4100.03 |     3240    4865.00     1 /  570       6513 |     -30.00    75    52  
